Part Nr;Custom Nr;Type;Strip Length;Color;Color Desc;Component Type;Cross Section